indicator,signal,horizon,direction,n_stocks,total_signals,avg_return,median_return,avg_win_rate,avg_t_stat,pct_stocks_positive
trend_psar_down_indicator,P90_short,fwd_5d,short,213,25986,0.40793427230046947,0.3505,54.3931455399061,0.9152957746478874,83.56807511737088
trend_psar_up,P10_long,fwd_1d,long,213,55299,0.25324319248826294,0.1801,53.59004694835681,1.682244131455399,100.0
trend_psar_up,P10_long,fwd_2d,long,213,55299,0.4918544600938967,0.365,56.271126760563384,2.3719295774647886,99.53051643192488
trend_psar_up,P10_long,fwd_3d,long,213,55299,0.7250694835680751,0.5524,57.62474178403756,2.8984460093896716,99.53051643192488
trend_psar_up,P10_long,fwd_5d,long,213,55299,1.1785671361502348,0.8878,59.621830985915494,3.7608215962441314,99.53051643192488
trend_psar_up,P20_long,fwd_1d,long,213,110970,0.1756431924882629,0.1389,52.85549295774648,1.7556150234741785,100.0
trend_psar_up,P20_long,fwd_2d,long,213,110970,0.34628967136150235,0.2695,54.87511737089202,2.4802582159624413,100.0
trend_psar_up,P20_long,fwd_3d,long,213,110970,0.5160779342723004,0.4048,56.06112676056338,3.027544600938967,100.0
trend_psar_up,P20_long,fwd_5d,long,213,110970,0.8520384976525821,0.6662,57.73211267605634,3.956417840375587,100.0
trend_psar_up,P80_short,fwd_1d,short,213,110958,-0.019042723004694836,-0.0219,50.749718309859155,-0.1882300469483568,36.61971830985916
trend_psar_up,P80_short,fwd_2d,short,213,110958,-0.03504225352112676,-0.0388,50.97995305164319,-0.24985446009389672,37.558685446009385
trend_psar_up,P80_short,fwd_3d,short,213,110958,-0.05015539906103286,-0.0584,50.83577464788733,-0.2879765258215962,37.08920187793427
trend_psar_up,P80_short,fwd_5d,short,213,110958,-0.08871173708920188,-0.1104,50.48300469483568,-0.37850234741784033,37.08920187793427
trend_psar_up,P90_short,fwd_1d,short,213,55038,-0.06058732394366197,-0.0599,50.03239436619718,-0.4036338028169014,28.638497652582164
trend_psar_up,P90_short,fwd_2d,short,213,55038,-0.11613755868544602,-0.116,50.04591549295775,-0.5432535211267605,30.046948356807512
trend_psar_up,P90_short,fwd_3d,short,213,55038,-0.17071690140845072,-0.1757,49.63422535211268,-0.6502535211267605,28.638497652582164
trend_psar_up,P90_short,fwd_5d,short,213,55038,-0.2809300469483568,-0.3135,48.71694835680751,-0.8349389671361501,27.699530516431924
trend_psar_up_indicator,P80_short,fwd_1d,short,213,25881,0.07836901408450704,0.0501,50.99535211267606,0.32071830985915495,64.31924882629107
trend_psar_up_indicator,P80_short,fwd_2d,short,213,25881,0.11418638497652582,0.0925,52.78746478873239,0.4014507042253521,69.01408450704226
trend_psar_up_indicator,P80_short,fwd_3d,short,213,25881,0.13372206572769954,0.1211,53.00577464788732,0.42907042253521127,68.54460093896714
trend_psar_up_indicator,P80_short,fwd_5d,short,213,25881,0.27165586854460094,0.2616,54.38159624413146,0.7644600938967137,81.2206572769953
trend_psar_up_indicator,P90_short,fwd_1d,short,213,25881,0.07836901408450704,0.0501,50.99535211267606,0.32071830985915495,64.31924882629107
trend_psar_up_indicator,P90_short,fwd_2d,short,213,25881,0.11418638497652582,0.0925,52.78746478873239,0.4014507042253521,69.01408450704226
trend_psar_up_indicator,P90_short,fwd_3d,short,213,25881,0.13372206572769954,0.1211,53.00577464788732,0.42907042253521127,68.54460093896714
trend_psar_up_indicator,P90_short,fwd_5d,short,213,25881,0.27165586854460094,0.2616,54.38159624413146,0.7644600938967137,81.2206572769953
trend_sma_fast,P10_long,fwd_1d,long,213,55889,0.26095774647887326,0.2007,54.20164319248827,1.815413145539906,100.0
trend_sma_fast,P10_long,fwd_2d,long,213,55889,0.5149399061032863,0.386,56.7730985915493,2.5704413145539906,100.0
trend_sma_fast,P10_long,fwd_3d,long,213,55889,0.7735549295774649,0.5686,58.33206572769953,3.1609436619718307,100.0
trend_sma_fast,P10_long,fwd_5d,long,213,55889,1.2726713615023475,0.9454,60.578450704225354,4.09669014084507,100.0
trend_sma_fast,P20_long,fwd_1d,long,213,111773,0.18588826291079813,0.1443,53.16713615023475,1.8572112676056338,100.0
trend_sma_fast,P20_long,fwd_2d,long,213,111773,0.368769014084507,0.2848,55.27037558685446,2.6436713615023475,100.0
trend_sma_fast,P20_long,fwd_3d,long,213,111773,0.550368544600939,0.4327,56.499389671361506,3.233699530516432,100.0
trend_sma_fast,P20_long,fwd_5d,long,213,111773,0.9051957746478874,0.6866,58.25469483568075,4.198793427230047,100.0
trend_sma_fast,P80_short,fwd_1d,short,213,111778,-0.026268075117370893,-0.0346,50.58286384976525,-0.311981220657277,29.107981220657276
trend_sma_fast,P80_short,fwd_2d,short,213,111778,-0.05145446009389671,-0.0669,50.78178403755869,-0.4252018779342723,30.51643192488263
trend_sma_fast,P80_short,fwd_3d,short,213,111778,-0.07508262910798122,-0.0961,50.57431924882629,-0.5012535211267606,31.455399061032864
trend_sma_fast,P80_short,fwd_5d,short,213,111778,-0.12576760563380282,-0.1439,50.118779342723,-0.6152018779342724,30.046948356807512
trend_sma_fast,P90_short,fwd_1d,short,213,55895,-0.07756901408450705,-0.0844,49.627089201877936,-0.603605633802817,23.943661971830984
trend_sma_fast,P90_short,fwd_2d,short,213,55895,-0.15646197183098592,-0.168,49.58394366197183,-0.8482394366197183,23.474178403755868
trend_sma_fast,P90_short,fwd_3d,short,213,55895,-0.22915727699530516,-0.2404,49.10291079812207,-1.0152582159624413,23.004694835680752
trend_sma_fast,P90_short,fwd_5d,short,213,55895,-0.3642394366197183,-0.402,47.972769953051646,-1.251131455399061,23.004694835680752
trend_sma_slow,P10_long,fwd_1d,long,213,55893,0.25402347417840376,0.1821,54.068591549295775,1.8177934272300469,99.53051643192488
trend_sma_slow,P10_long,fwd_2d,long,213,55893,0.5045704225352112,0.3543,56.55920187793428,2.5531455399061036,100.0
trend_sma_slow,P10_long,fwd_3d,long,213,55893,0.7608206572769953,0.5374,58.05511737089202,3.148788732394366,100.0
trend_sma_slow,P10_long,fwd_5d,long,213,55893,1.2564713615023475,0.8904,60.43037558685446,4.097342723004695,100.0
trend_sma_slow,P20_long,fwd_1d,long,213,111779,0.18084507042253523,0.1449,53.014835680751176,1.8281032863849767,100.0
trend_sma_slow,P20_long,fwd_2d,long,213,111779,0.358756338028169,0.28,55.07849765258216,2.5803896713615027,100.0
trend_sma_slow,P20_long,fwd_3d,long,213,111779,0.535594366197183,0.4105,56.26323943661972,3.1647276995305162,100.0
trend_sma_slow,P20_long,fwd_5d,long,213,111779,0.884325352112676,0.6854,58.00201877934273,4.128417840375587,100.0
trend_sma_slow,P80_short,fwd_1d,short,213,111779,-0.029100000000000004,-0.0327,50.632816901408454,-0.2956056338028169,30.985915492957744
trend_sma_slow,P80_short,fwd_2d,short,213,111779,-0.06085633802816902,-0.0658,50.77793427230047,-0.43763849765258217,30.51643192488263
trend_sma_slow,P80_short,fwd_3d,short,213,111779,-0.08892159624413146,-0.095,50.57291079812207,-0.5116572769953052,30.985915492957744
trend_sma_slow,P80_short,fwd_5d,short,213,111779,-0.14622535211267607,-0.1421,50.14723004694836,-0.6285962441314553,33.33333333333333
trend_sma_slow,P90_short,fwd_1d,short,213,55895,-0.07894882629107981,-0.0763,49.75849765258216,-0.5457840375586854,23.943661971830984
trend_sma_slow,P90_short,fwd_2d,short,213,55895,-0.1583455399061033,-0.158,49.627746478873235,-0.7600046948356808,24.413145539906104
trend_sma_slow,P90_short,fwd_3d,short,213,55895,-0.23311032863849762,-0.2364,49.15676056338028,-0.9043521126760564,24.413145539906104
trend_sma_slow,P90_short,fwd_5d,short,213,55895,-0.3759037558685446,-0.3737,48.119577464788726,-1.1292676056338027,24.413145539906104
trend_stc,P10_long,fwd_1d,long,213,55894,0.15162582159624413,0.1215,53.588309859154926,0.9490938967136151,89.67136150234741
trend_stc,P10_long,fwd_2d,long,213,55894,0.2921845070422535,0.243,54.45793427230046,1.3788544600938968,88.73239436619718
trend_stc,P10_long,fwd_3d,long,213,55894,0.4424,0.3635,55.4224882629108,1.7033661971830987,89.67136150234741
trend_stc,P10_long,fwd_5d,long,213,55894,0.6971774647887323,0.5648,56.7218779342723,2.2249436619718312,91.07981220657277
trend_stc,P20_long,fwd_1d,long,213,111781,0.0989605633802817,0.0779,53.059107981220656,0.9389201877934272,87.32394366197182
trend_stc,P20_long,fwd_2d,long,213,111781,0.19018873239436618,0.1508,53.777136150234746,1.328131455399061,88.26291079812206
trend_stc,P20_long,fwd_3d,long,213,111781,0.28774413145539907,0.2314,54.49032863849766,1.630206572769953,89.67136150234741
trend_stc,P20_long,fwd_5d,long,213,111781,0.4551544600938967,0.3718,55.55291079812207,2.0679671361502345,88.26291079812206
trend_stc,P80_short,fwd_1d,short,213,111781,0.07082769953051643,0.0579,51.64755868544601,0.8629530516431925,84.50704225352112
trend_stc,P80_short,fwd_2d,short,213,111781,0.14383145539906103,0.117,52.7137089201878,1.2033051643192487,83.56807511737088
trend_stc,P80_short,fwd_3d,short,213,111781,0.21493661971830985,0.1767,53.51877934272301,1.4575680751173707,81.2206572769953
trend_stc,P80_short,fwd_5d,short,213,111781,0.3719070422535211,0.2937,54.52084507042254,1.9250610328638498,82.15962441314554
trend_stc,P90_short,fwd_1d,short,213,55894,0.06934600938967136,0.0495,51.40924882629108,0.558906103286385,70.4225352112676
trend_stc,P90_short,fwd_2d,short,213,55894,0.1453549295774648,0.1085,52.28107981220658,0.8233943661971831,73.70892018779342
trend_stc,P90_short,fwd_3d,short,213,55894,0.21514882629107981,0.1672,53.14051643192489,1.0162863849765258,74.17840375586854
trend_stc,P90_short,fwd_5d,short,213,55894,0.36453286384976524,0.2716,54.090563380281694,1.3361455399061033,75.11737089201877
trend_trix,P10_long,fwd_1d,long,213,55895,0.16274741784037558,0.1537,52.50446009389672,0.8983145539906103,92.01877934272301
trend_trix,P10_long,fwd_2d,long,213,55895,0.3065661971830986,0.2923,54.28892018779342,1.310605633802817,91.54929577464789
trend_trix,P10_long,fwd_3d,long,213,55895,0.464230985915493,0.4459,55.42276995305164,1.6169577464788731,92.48826291079813
trend_trix,P10_long,fwd_5d,long,213,55895,0.7696352112676056,0.7174,57.026384976525826,2.1769765258215963,91.54929577464789
trend_trix,P20_long,fwd_1d,long,213,111781,0.12532206572769952,0.116,52.60178403755869,1.120112676056338,94.83568075117371
trend_trix,P20_long,fwd_2d,long,213,111781,0.2402699530516432,0.2263,54.1431455399061,1.6361924882629109,93.42723004694837
trend_trix,P20_long,fwd_3d,long,213,111781,0.3597638497652582,0.3305,55.13849765258216,2.0071643192488264,94.83568075117371
trend_trix,P20_long,fwd_5d,long,213,111781,0.5937211267605633,0.5688,56.52629107981221,2.6620422535211268,95.77464788732394
trend_trix,P80_short,fwd_1d,short,213,111781,0.04126291079812206,0.0284,51.32990610328639,0.42089201877934274,70.89201877934272
trend_trix,P80_short,fwd_2d,short,213,111781,0.08254225352112675,0.0586,52.00145539906103,0.5973474178403756,71.83098591549296
trend_trix,P80_short,fwd_3d,short,213,111781,0.12756056338028168,0.08,52.31272300469484,0.7461220657276996,73.23943661971832
trend_trix,P80_short,fwd_5d,short,213,111781,0.2140507042253521,0.1286,52.805211267605635,0.9888544600938968,73.23943661971832
trend_trix,P90_short,fwd_1d,short,213,55895,0.03534647887323944,0.0122,50.81535211267606,0.16712676056338027,55.86854460093896
trend_trix,P90_short,fwd_2d,short,213,55895,0.07425070422535211,0.0266,51.40807511737089,0.25227230046948357,57.27699530516433
trend_trix,P90_short,fwd_3d,short,213,55895,0.11081267605633802,0.0409,51.623004694835686,0.3241220657276995,56.8075117370892
trend_trix,P90_short,fwd_5d,short,213,55895,0.17428215962441315,0.0587,51.85760563380282,0.4453568075117371,56.8075117370892
trend_visual_ichimoku_a,P10_long,fwd_1d,long,213,55763,0.2075281690140845,0.1617,53.36192488262911,1.5700093896713614,99.53051643192488
trend_visual_ichimoku_a,P10_long,fwd_2d,long,213,55763,0.41241079812206577,0.3196,55.465680751173714,2.1839718309859153,99.53051643192488
trend_visual_ichimoku_a,P10_long,fwd_3d,long,213,55763,0.6147924882629108,0.4734,56.605633802816904,2.655051643192488,99.53051643192488
trend_visual_ichimoku_a,P10_long,fwd_5d,long,213,55763,1.0000103286384976,0.7364,58.51877934272301,3.3955633802816902,99.53051643192488
trend_visual_ichimoku_a,P20_long,fwd_1d,long,213,111662,0.1567267605633803,0.1256,52.720093896713614,1.7098591549295774,100.0
trend_visual_ichimoku_a,P20_long,fwd_2d,long,213,111662,0.3148460093896714,0.2508,54.64615023474178,2.417262910798122,100.0
trend_visual_ichimoku_a,P20_long,fwd_3d,long,213,111662,0.47424788732394363,0.375,55.73394366197183,2.9694647887323944,100.0
trend_visual_ichimoku_a,P20_long,fwd_5d,long,213,111662,0.782887323943662,0.6165,57.1875117370892,3.8546150234741785,100.0
trend_visual_ichimoku_a,P80_short,fwd_1d,short,213,111658,-0.012740845070422535,-0.0169,50.87394366197183,-0.022474178403755863,42.72300469483568
trend_visual_ichimoku_a,P80_short,fwd_2d,short,213,111658,-0.025861971830985916,-0.0306,51.3937089201878,-0.03369483568075118,42.72300469483568
trend_visual_ichimoku_a,P80_short,fwd_3d,short,213,111658,-0.036128169014084506,-0.0446,51.27732394366197,-0.0322018779342723,42.72300469483568
trend_visual_ichimoku_a,P80_short,fwd_5d,short,213,111658,-0.058360093896713615,-0.0732,51.04464788732395,-0.04388732394366196,42.25352112676056
trend_visual_ichimoku_a,P90_short,fwd_1d,short,213,55811,-0.06294741784037558,-0.0568,49.904037558685445,-0.351906103286385,30.985915492957744
trend_visual_ichimoku_a,P90_short,fwd_2d,short,213,55811,-0.1270826291079812,-0.1082,50.146431924882634,-0.49878403755868544,30.046948356807512
trend_visual_ichimoku_a,P90_short,fwd_3d,short,213,55811,-0.18857652582159626,-0.1647,49.61206572769954,-0.6057981220657277,29.577464788732392
trend_visual_ichimoku_a,P90_short,fwd_5d,short,213,55811,-0.31030375586854464,-0.2935,48.80821596244131,-0.7734413145539906,29.107981220657276
trend_visual_ichimoku_b,P10_long,fwd_1d,long,213,54706,0.19536572769953053,0.143,53.305539906103284,1.508718309859155,100.0
trend_visual_ichimoku_b,P10_long,fwd_2d,long,213,54706,0.3914676056338028,0.296,55.45990610328638,2.148323943661972,100.0
trend_visual_ichimoku_b,P10_long,fwd_3d,long,213,54706,0.5809272300469484,0.4339,56.68694835680751,2.618014084507042,100.0
trend_visual_ichimoku_b,P10_long,fwd_5d,long,213,54706,0.940093427230047,0.7025,58.35361502347418,3.3609671361502347,100.0
trend_visual_ichimoku_b,P20_long,fwd_1d,long,213,110713,0.14612723004694836,0.1176,52.6150234741784,1.6294225352112677,99.53051643192488
trend_visual_ichimoku_b,P20_long,fwd_2d,long,213,110713,0.291537558685446,0.2361,54.40591549295774,2.3115962441314553,99.53051643192488
trend_visual_ichimoku_b,P20_long,fwd_3d,long,213,110713,0.43432910798122065,0.3466,55.44793427230047,2.8233708920187794,99.53051643192488
trend_visual_ichimoku_b,P20_long,fwd_5d,long,213,110713,0.7094929577464788,0.5589,56.757699530516426,3.6404788732394366,99.53051643192488
trend_visual_ichimoku_b,P80_short,fwd_1d,short,213,110743,-0.006728169014084507,-0.0008,50.97084507042254,0.045981220657277,49.76525821596244
trend_visual_ichimoku_b,P80_short,fwd_2d,short,213,110743,-0.01603943661971831,-0.0068,51.467323943661974,0.05152582159624413,46.478873239436616
trend_visual_ichimoku_b,P80_short,fwd_3d,short,213,110743,-0.02158075117370892,-0.0078,51.34384976525821,0.07656807511737088,48.82629107981221
trend_visual_ichimoku_b,P80_short,fwd_5d,short,213,110743,-0.035053521126760565,-0.0163,51.18,0.10265727699530516,47.417840375586856
trend_visual_ichimoku_b,P90_short,fwd_1d,short,213,54709,-0.04506854460093897,-0.0321,50.0650234741784,-0.21322535211267607,37.08920187793427
trend_visual_ichimoku_b,P90_short,fwd_2d,short,213,54709,-0.09110798122065727,-0.0615,50.46389671361502,-0.3191455399061033,36.61971830985916
trend_visual_ichimoku_b,P90_short,fwd_3d,short,213,54709,-0.13279107981220659,-0.0981,50.16253521126761,-0.37903286384976526,35.68075117370892
trend_visual_ichimoku_b,P90_short,fwd_5d,short,213,54709,-0.21595352112676056,-0.1792,49.45845070422535,-0.4716713615023474,36.15023474178404
trend_vortex_ind_diff,P10_long,fwd_1d,long,213,55895,0.1283699530516432,0.1267,53.86361502347418,0.9354131455399061,82.15962441314554
trend_vortex_ind_diff,P10_long,fwd_2d,long,213,55895,0.26039718309859156,0.2485,55.10929577464789,1.3687605633802817,85.44600938967136
trend_vortex_ind_diff,P10_long,fwd_3d,long,213,55895,0.41174882629107984,0.4043,56.22582159624413,1.6803333333333332,84.03755868544602
trend_vortex_ind_diff,P10_long,fwd_5d,long,213,55895,0.5797169014084507,0.5222,57.45089201877935,1.8651784037558685,81.69014084507043
trend_vortex_ind_diff,P20_long,fwd_1d,long,213,111781,0.10752582159624413,0.095,53.307370892018774,1.0650328638497653,89.67136150234741
trend_vortex_ind_diff,P20_long,fwd_2d,long,213,111781,0.21772957746478871,0.1909,54.416760563380286,1.5928403755868543,90.61032863849765
trend_vortex_ind_diff,P20_long,fwd_3d,long,213,111781,0.33677605633802815,0.2942,55.31032863849765,1.9520516431924881,91.54929577464789
trend_vortex_ind_diff,P20_long,fwd_5d,long,213,111781,0.5174154929577465,0.4336,56.583661971830985,2.3739765258215964,89.2018779342723
trend_vortex_ind_diff,P80_short,fwd_1d,short,213,111781,0.05245164319248826,0.035,51.318967136150235,0.597356807511737,78.40375586854461
trend_vortex_ind_diff,P80_short,fwd_2d,short,213,111781,0.09881784037558686,0.0608,52.12971830985915,0.7636948356807511,76.05633802816901
trend_vortex_ind_diff,P80_short,fwd_3d,short,213,111781,0.15105023474178403,0.1092,52.877089201877936,0.9776150234741784,76.52582159624414
trend_vortex_ind_diff,P80_short,fwd_5d,short,213,111781,0.2647765258215962,0.1712,53.845399061032865,1.2977699530516433,76.05633802816901
trend_vortex_ind_diff,P90_short,fwd_1d,short,213,55895,0.042216431924882634,0.0297,50.75446009389672,0.313962441314554,63.84976525821596
trend_vortex_ind_diff,P90_short,fwd_2d,short,213,55895,0.09454225352112676,0.0602,51.71652582159625,0.48178873239436615,65.72769953051643
trend_vortex_ind_diff,P90_short,fwd_3d,short,213,55895,0.1550638497652582,0.1019,52.5781220657277,0.6213192488262911,68.07511737089203
trend_vortex_ind_diff,P90_short,fwd_5d,short,213,55895,0.2627380281690141,0.1458,53.585117370892014,0.7916948356807512,67.6056338028169
trend_vortex_ind_neg,P10_long,fwd_1d,long,213,55894,0.054772300469483566,0.0272,50.70474178403756,0.3508262910798122,63.84976525821596
trend_vortex_ind_neg,P10_long,fwd_2d,long,213,55894,0.09724413145539906,0.0559,51.59361502347418,0.4059014084507042,66.19718309859155
trend_vortex_ind_neg,P10_long,fwd_3d,long,213,55894,0.15349906103286387,0.0865,52.315821596244135,0.5078403755868545,64.31924882629107
trend_vortex_ind_neg,P10_long,fwd_5d,long,213,55894,0.28004600938967134,0.1165,53.36,0.691830985915493,63.38028169014085
trend_vortex_ind_neg,P20_long,fwd_1d,long,213,111781,0.057681220657276995,0.0405,51.180281690140845,0.5956995305164319,78.40375586854461
trend_vortex_ind_neg,P20_long,fwd_2d,long,213,111781,0.11275164319248827,0.0705,52.07323943661972,0.792169014084507,76.99530516431925
trend_vortex_ind_neg,P20_long,fwd_3d,long,213,111781,0.1648093896713615,0.117,52.78553990610329,0.9604319248826291,76.99530516431925
trend_vortex_ind_neg,P20_long,fwd_5d,long,213,111781,0.2763136150234742,0.1805,53.61276995305165,1.222037558685446,75.11737089201877
trend_vortex_ind_neg,P80_short,fwd_1d,short,213,111781,0.11220751173708919,0.1137,53.43225352112676,1.2016854460093898,87.79342723004694
trend_vortex_ind_neg,P80_short,fwd_2d,short,213,111781,0.2121150234741784,0.2078,54.37253521126761,1.6767323943661971,88.73239436619718
trend_vortex_ind_neg,P80_short,fwd_3d,short,213,111781,0.31920516431924884,0.2933,55.129436619718305,2.0004788732394365,90.61032863849765
trend_vortex_ind_neg,P80_short,fwd_5d,short,213,111781,0.4747319248826291,0.4381,56.346009389671366,2.3764084507042256,87.79342723004694
trend_vortex_ind_neg,P90_short,fwd_1d,short,213,55894,0.12717464788732394,0.112,53.90910798122066,1.060737089201878,83.56807511737088
trend_vortex_ind_neg,P90_short,fwd_2d,short,213,55894,0.24456619718309858,0.2251,55.11882629107981,1.4301220657276994,83.56807511737088
trend_vortex_ind_neg,P90_short,fwd_3d,short,213,55894,0.3629107981220657,0.3435,56.19281690140845,1.6925399061032864,82.15962441314554
trend_vortex_ind_neg,P90_short,fwd_5d,short,213,55894,0.5061971830985916,0.5097,57.29394366197183,1.869131455399061,80.28169014084507
trend_vortex_ind_pos,P10_long,fwd_1d,long,213,55894,0.12154272300469483,0.1263,53.4869014084507,0.7790140845070422,79.81220657276995
trend_vortex_ind_pos,P10_long,fwd_2d,long,213,55894,0.26529577464788734,0.2564,54.916009389671366,1.2437183098591549,82.15962441314554
trend_vortex_ind_pos,P10_long,fwd_3d,long,213,55894,0.4355474178403756,0.3984,56.14366197183099,1.5597981220657278,84.03755868544602
trend_vortex_ind_pos,P10_long,fwd_5d,long,213,55894,0.610024882629108,0.5477,57.156807511737085,1.7241549295774647,82.15962441314554
trend_vortex_ind_pos,P20_long,fwd_1d,long,213,111781,0.10161643192488264,0.0924,53.000845070422535,0.9544178403755869,87.79342723004694
trend_vortex_ind_pos,P20_long,fwd_2d,long,213,111781,0.21540046948356806,0.1932,54.16751173708921,1.50124882629108,90.14084507042254
trend_vortex_ind_pos,P20_long,fwd_3d,long,213,111781,0.33927089201877936,0.2783,55.124084507042255,1.8573990610328637,92.01877934272301
trend_vortex_ind_pos,P20_long,fwd_5d,long,213,111781,0.5412497652582159,0.4481,56.418591549295776,2.3352863849765257,91.54929577464789
trend_vortex_ind_pos,P80_short,fwd_1d,short,213,111781,0.0494056338028169,0.0373,51.26413145539906,0.5648215962441314,74.17840375586854
trend_vortex_ind_pos,P80_short,fwd_2d,short,213,111781,0.0947455399061033,0.0679,52.106760563380284,0.7842441314553991,77.46478873239437
trend_vortex_ind_pos,P80_short,fwd_3d,short,213,111781,0.13900234741784037,0.0958,52.7555868544601,0.9330610328638497,79.34272300469483
trend_vortex_ind_pos,P80_short,fwd_5d,short,213,111781,0.25833615023474177,0.1761,53.76638497652582,1.276849765258216,78.40375586854461
trend_vortex_ind_pos,P90_short,fwd_1d,short,213,55895,0.037926760563380284,0.0276,50.81713615023474,0.3216854460093897,67.13615023474179
trend_vortex_ind_pos,P90_short,fwd_2d,short,213,55895,0.09639765258215964,0.064,51.83136150234742,0.544830985915493,70.89201877934272
trend_vortex_ind_pos,P90_short,fwd_3d,short,213,55895,0.15198544600938968,0.0997,52.707981220657274,0.7029906103286385,69.48356807511738
trend_vortex_ind_pos,P90_short,fwd_5d,short,213,55895,0.266824882629108,0.1547,53.70239436619718,0.8980985915492958,74.17840375586854
volatility_atr,P10_long,fwd_1d,long,213,55895,0.12297652582159624,0.0741,52.740422535211266,1.0373521126760563,87.32394366197182
volatility_atr,P10_long,fwd_2d,long,213,55895,0.23773755868544602,0.1435,54.04985915492958,1.376568075117371,88.73239436619718
volatility_atr,P10_long,fwd_3d,long,213,55895,0.3466661971830986,0.2096,54.8462441314554,1.6296009389671362,86.85446009389672
volatility_atr,P10_long,fwd_5d,long,213,55895,0.5719600938967137,0.3482,56.08605633802817,2.0794413145539905,87.32394366197182
volatility_atr,P20_long,fwd_1d,long,213,111781,0.1011830985915493,0.0574,52.26596244131455,1.0822206572769952,87.32394366197182
volatility_atr,P20_long,fwd_2d,long,213,111781,0.19757323943661972,0.1118,53.592441314553994,1.4368779342723006,89.67136150234741
volatility_atr,P20_long,fwd_3d,long,213,111781,0.2966807511737089,0.1556,54.23028169014084,1.7363427230046948,87.32394366197182
volatility_atr,P20_long,fwd_5d,long,213,111781,0.5025830985915493,0.2787,55.311549295774654,2.323051643192488,89.67136150234741
volatility_atr,P80_short,fwd_1d,short,213,111781,0.03724929577464789,0.0425,51.12582159624413,0.43095305164319253,76.52582159624414
volatility_atr,P80_short,fwd_2d,short,213,111781,0.07628732394366199,0.0864,52.207840375586855,0.6545446009389672,76.52582159624414
volatility_atr,P80_short,fwd_3d,short,213,111781,0.11744647887323945,0.1309,52.35065727699531,0.8106384976525821,77.46478873239437
volatility_atr,P80_short,fwd_5d,short,213,111781,0.18576291079812207,0.2257,52.877746478873235,1.0317417840375587,76.05633802816901
volatility_atr,P90_short,fwd_1d,short,213,55895,0.023495774647887324,0.0372,50.69582159624413,0.23030516431924883,64.7887323943662
volatility_atr,P90_short,fwd_2d,short,213,55895,0.042618779342723005,0.0679,51.918544600938965,0.32747417840375587,61.502347417840376
volatility_atr,P90_short,fwd_3d,short,213,55895,0.08155305164319249,0.1057,51.95075117370892,0.43215023474178405,62.441314553990615
volatility_atr,P90_short,fwd_5d,short,213,55895,0.1544924882629108,0.1964,52.418967136150236,0.613150234741784,67.13615023474179
volatility_bbh,P10_long,fwd_1d,long,213,55895,0.2436300469483568,0.1733,53.93361502347418,1.7493661971830987,100.0
volatility_bbh,P10_long,fwd_2d,long,213,55895,0.4800732394366197,0.3469,56.471408450704224,2.45106103286385,99.53051643192488
volatility_bbh,P10_long,fwd_3d,long,213,55895,0.7164882629107981,0.5132,57.84751173708921,3.003507042253521,100.0
volatility_bbh,P10_long,fwd_5d,long,213,55895,1.1745985915492958,0.8506,60.025211267605634,3.896338028169014,100.0
volatility_bbh,P20_long,fwd_1d,long,213,111780,0.1744582159624413,0.1331,53.03136150234742,1.8234084507042254,100.0
volatility_bbh,P20_long,fwd_2d,long,213,111780,0.3441319248826291,0.2604,55.07704225352113,2.5428732394366196,100.0
volatility_bbh,P20_long,fwd_3d,long,213,111780,0.5123009389671361,0.3891,56.20492957746479,3.105849765258216,100.0
volatility_bbh,P20_long,fwd_5d,long,213,111780,0.8406647887323944,0.6514,57.92009389671361,4.0280610328638495,100.0
volatility_bbh,P80_short,fwd_1d,short,213,111780,-0.025511737089201878,-0.0296,50.57399061032864,-0.23930985915492958,35.2112676056338
volatility_bbh,P80_short,fwd_2d,short,213,111780,-0.05138075117370892,-0.0598,50.80366197183099,-0.3578215962441314,33.80281690140845
volatility_bbh,P80_short,fwd_3d,short,213,111780,-0.07373474178403756,-0.0862,50.54154929577465,-0.428,34.74178403755869
volatility_bbh,P80_short,fwd_5d,short,213,111780,-0.1179906103286385,-0.1462,50.181596244131455,-0.5464037558685446,33.80281690140845
volatility_bbh,P90_short,fwd_1d,short,213,55895,-0.06752816901408451,-0.0742,49.91051643192488,-0.4334788732394366,26.291079812206576
volatility_bbh,P90_short,fwd_2d,short,213,55895,-0.13933615023474177,-0.1456,49.86539906103286,-0.6357089201877935,26.291079812206576
volatility_bbh,P90_short,fwd_3d,short,213,55895,-0.20327089201877935,-0.2215,49.31361502347418,-0.7601220657276996,25.352112676056336
volatility_bbh,P90_short,fwd_5d,short,213,55895,-0.33187089201877934,-0.3496,48.30103286384977,-0.9697840375586854,26.76056338028169
volatility_bbhi,P80_short,fwd_1d,short,213,36710,0.03895164319248826,0.0289,50.41441314553991,0.18054460093896715,60.093896713615024
volatility_bbhi,P80_short,fwd_2d,short,213,36710,0.08150704225352114,0.0519,51.45488262910798,0.28531455399061034,62.91079812206573
volatility_bbhi,P80_short,fwd_3d,short,213,36710,0.09818215962441315,0.0413,51.94323943661972,0.27091079812206575,57.74647887323944
volatility_bbhi,P80_short,fwd_5d,short,213,36710,0.20134741784037558,0.0945,53.2181220657277,0.44960093896713615,64.7887323943662
volatility_bbhi,P90_short,fwd_1d,short,213,36710,0.03895164319248826,0.0289,50.41441314553991,0.18054460093896715,60.093896713615024
